btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2560.99791667,16469725,42178931413.1,288015952.527,125800.190417,0.934254324324,0,1648.89189189,14.525,5918988.32318,804525194568,4978579.95,168.49293292,0.681793765977,21.1827607239,511831,244036,242012210,238500,165157,7336256.31277,296056.231906,758199393.126
2647.625,16473487.5,43615617342.2,146490393.915,126084.624646,0.923606636364,0,1463.43506494,8.48333333333,6585327.4853,836351931635,5348202.5,166.27056958,0.668796160433,24.5681537469,443425,225369,242475432,220311,153571,2481256.0856,312691.772666,827890554.605
2781.63658333,16475362.5,45828471053.7,232077673.061,126222.154157,0.916863406667,0,1648.04666667,8.23333333333,6414280.01815,860221984436,5563273.16667,188.43132327,0.432098704765,23.2182586092,487086,247207,242722639,240817,160855,4203872.08972,477537.030432,1328334473.75
2722.51278571,16477325,44859727986.9,127294021.519,126359.090052,0.872203152866,0,1344.80254777,12.875,6713613.08566,860221984436,5536229.74975,156.46665323,0.621242025028,27.323471378,416822,211134,242933773,205225,150145,4134542.02443,341085.529933,928609716.264
2745.95541667,16479162.5,45251045529,152859034.121,126478.209644,0.810337360544,0,1252.68707483,12.375,6285994.41778,860221984436,5226926.13562,138.11682207,0.483844214454,29.4602390172,386558,184145,243117918,180109,120310,8866222.52448,408316.719112,1121219506.56
2866.43166667,16480975,47241588637.5,127009234.077,126612.584336,0.926722013793,0,1593.1862069,17.225,6200470.68421,860221984436,5550844.9225,194.86886623,0.324598998822,24.9077350304,485988,231012,243348930,225772,174451,2947402.79045,618414.990039,1772644310.59
2710.41306667,16482837.5,44675298135.7,214878001.379,126720.652789,0.725291630872,0,885.067114094,11.75,6371518.15136,860221984436,5102352.598,75.94662047,0.38372823469,39.8406904202,301131,131875,243480805,130345,107242,2633798.15212,505161.321276,1369195845.96
2693.63398333,16484737.5,44403849136.3,117440138.307,126854.121476,0.878083467105,0,1377.11184211,12.3,6499803.75172,860221984436,5295684.41123,130.51485681,0.387144982566,26.1295513683,403175,209321,243690126,203050,146066,2820428.45898,524484.352955,1412768876.85
2794.11771667,16486462.5,46065116956.4,113131475.037,126974.023426,0.868854710145,0,1543.60144928,11.1166666667,5901137.6167,860221984436,5009853.06598,124.10595421,0.532116591563,24.2544947429,427728,213017,243903143,205843,147327,2133227.07862,347500.150066,970956325.844
2873.85108333,16488700,47386068357.8,106217903.395,127139.445855,0.924147648045,0,1317.27374302,6.6,7654374.15499,860221984436,6553817.39554,113.47123621,0.564682690585,28.6538187643,467900,235792,244138935,229312,170634,2329716.15326,416334.921436,1196484565
3252.56253333,16492662.5,53643416122.4,122798187.412,127405.524608,0.786434007143,0,1425.90714286,12.425,5986661.35027,860221984436,5802571.55947,87.90639938,0.572484179917,29.9453755975,408435,199627,244578333,193455,146171,1759850.47466,321040.556902,1044204487.06
3407.22683333,16494575,56200758544.4,198345493.03,127549.910375,0.943697823529,0,1627.46405229,7.7,6542565.61851,860221984436,6700311.56775,121.82649183,0.50025658116,27.8367716353,512717,249002,244827335,241118,172075,2359919.57315,406656.617513,1385571339.14
3457.37433333,16496625,57035007861.6,241759565.089,127710.506999,0.979247707317,0,1680.32926829,12.05,7012946.15317,860221984436,7395323.699,159.06311046,0.613159685642,27.7150895905,587787,275574,245102909,265704,190148,2700000.25991,360275.334825,1245606695.56
3357.32631667,16498350,55390344636.6,199170113.976,127842.181896,0.95416592029,0,1890.97826087,11.7,6333394.73737,888074709978,6117048.54897,157.95191308,0.78324010188,24.2251882922,532314,260955,245363864,253174,188985,2423175.59804,240405.452755,807119553.203
3424.4042,16500025,56502754910.1,153824056.619,127973.673636,0.981281641791,0,1925.1119403,13.1666666667,6149818.07831,923233068448,6163927.56,193.18600285,0.664233751276,24.7995813174,550474,257965,245621829,249804,179015,2835042.93783,281254.302308,963128414.093
3632.50666667,16501825,59942989324.7,195208159.043,128112.946246,0.967170902778,0,1972.22916667,11.9333333333,6608759.72595,923233068448,7130610.58667,234.94470226,0.745499913464,26.0279020048,580987,284001,245905830,273509,182752,3229999.64436,272963.774443,991542730.423
3852.80291429,16503512.5,63584781056,332122906.138,128245.234775,0.97991502963,0,1929.78518519,19.4583333333,6195712.24308,923233068448,7067966.94626,210.75240215,0.84003509941,28.0729476206,530699,260521,246166351,252439,180360,2414521.1175,225972.986544,870629381.105
4125.54802,16505362.5,68093665581.3,381628414.155,128390.766158,0.983320155405,0,1779.12162162,8.45,6792336.385,923233068448,8147957.3395,189.71104645,0.908302836607,31.958246436,516470,263310,246429661,254611,183205,2243479.26249,224562.884122,926444961.957
4282.992,16506987.5,70699295406.6,168021272.437,128514.950317,0.955262761538,0,1964.32307692,17.375,5966241.41926,923233068448,7782196.464,249.18827382,0.918844303363,31.4343300227,542909,255362,246685023,247068,172251,2822187.04217,203972.345147,873611922.486
4360.87687143,16510512.5,72000312096.7,341988374.479,128788.835544,0.966727707692,0,2114.35384615,14.25,5966241.41926,923233068448,8320553.07069,347.52500864,0.875495073864,31.2950262619,543436,274866,247270891,266961,198126,2954985.44513,225303.952875,982522797.133
4130.44006667,16514612.5,68212617155.5,373082615.758,129107.057668,0.959987362416,0,2095.63758389,14.425,6838230.54977,923233068448,8775119.92163,337.96192313,0.799203670693,29.1076896476,580732,312250,247930460,301461,191134,2669279.00876,275331.808877,1137241535.01
4157.95803333,16518125,68681670539.4,177654410.099,129377.980767,0.961449,0,1621.93846154,11.9333333333,5966241.41926,923233068448,7392849.38327,208.98199629,1.00999165618,36.1657474174,444725,210852,248408144,203607,152932,1783558.84046,181583.875972,755018135.823
4043.722,16519562.5,66800518311.6,123200186.512,129490.276772,0.976487,0,2058.88695652,13.8166666667,5277828.94781,923233068448,6787387.377,297.96496476,0.856388590567,29.6392219444,501755,236772,248644916,227242,166247,2497994.70443,202649.239361,819457187.488
4082.18098333,16520675,67440385316.8,504190986.228,129579.114368,0.998175235955,0,2205.42696629,28.95,4084580.66396,923233068448,5749751.91503,334.18474511,0.669969225431,30.0873175739,419158,196283,248841199,189037,144844,1843217.52773,215933.014562,881477645.718
4174.95,16522662.5,68981289804.4,257486335.949,129735.969564,0.986510666667,0,1985.74842767,12.55,7297172.1974,923233068448,10230714.975,541.97068152,0.996804851474,33.447185358,628516,315734,249156933,305147,227705,2363819.52862,253757.862211,1059426386.84
4340.31671667,16523925,71719067902.4,218844386.91,129830.786973,0.938786227723,0,2017.87128713,12.65,4459277.50765,891643263405,6929315.63816,385.99923422,0.946375202882,35.1071307559,423332,203805,249360738,196200,149191,1648686.54018,174190.873683,756043560.938
4363.05445,16525187.5,72100292859,246665524.629,129924.591631,0.928758990099,0,2061.07920792,17.1166666667,4459277.50765,888171856257,7153227.77077,425.81587924,0.962684412089,35.3857399993,471224,208169,249568907,199952,155103,1419457.76485,175375.840518,765174341.396
4360.51331667,16526500,72064023327.9,139377309.636,130029.404537,0.998218152381,0,2157,20.5166666667,4635882.55746,888171856257,7319121.60202,425.31312205,1.08738918359,33.4580977132,472784,226485,249795392,219933,174536,1402892.59232,159815.192966,696876277.133
4607.98545,16531912.5,76178812260.7,317010671.855,130458.294969,0.998177114094,0,1886.68456376,15.95,6578538.10535,888171856257,10384095.2116,461.76014165,0.935527482194,38.0987098377,593017,281116,250562170,265191,192323,1958313.3009,248443.812276,1144825472.11
4594.98785,16534012.5,75973586549.2,202687613.64,130623.501484,0.983372113095,0,1615.86904762,11.35,7417412.09193,888171856257,11046350.7914,388.49753062,1.13115939546,42.1217239653,565808,271466,250833636,258886,181406,1638679.81694,219995.302219,1010875740.75
4748.255,16536050,78517382092.8,220351499.902,130783.509054,0.981641533742,0,1722.23312883,14.15,7196655.77967,888171856257,11260486.7325,413.21489691,0.976070827919,41.4521710393,589297,280724,251114360,267739,187994,1789355.67613,251079.617053,1192190047.07
4911.74001667,16538225,81231461537.1,338585244.353,130952.616102,0.971879586207,0,1630.28735632,11.625,7682319.66665,888171856257,12131997.8412,382.74200641,1.0230324716,44.2872484408,591520,283670,251398030,270293,193054,1802440.92606,250015.720655,1228012219.94
4580.38748,16540275,75760868525.8,440710136.097,131085.292269,0.809001018293,0,1443.9695122,11.025,7240807.04213,888171856257,10374577.6422,290.49925993,1.16747153313,45.2698291343,536081,236811,251634841,224454,169698,1580305.84701,200475.916843,918257379.548
4648.15998333,16542200,76890792076.3,308302328.021,131203.220335,0.765766662338,0,1268.11038961,10.75,6799294.41761,888171856257,9700709.88522,239.13526989,1.26384133778,51.5095420634,437076,195289,251830130,186748,139007,1424953.24127,171234.72743,795926407.795
4344.09831667,16544387.5,71870445889,513527217.625,131365.560971,0.927660777143,0,1538.74285714,11.5,7726470.9291,888171856257,10527922.2704,325.4016802,0.767358893488,40.5388144641,561328,269280,252099410,255198,173405,2420753.39615,327474.106513,1422579714.86
4488.72014,16546850,74274178848.6,467133132.497,131515.983399,0.763565624365,0,1410.9035533,8.825,8697798.70304,888171856257,11928773.7721,281.90480312,0.877628421414,44.320754645,601576,277948,252377358,263568,173899,6493150.03892,312706.919712,1403653848.43
4641.82201667,16548875,76816932326.1,384503428.818,131662.453399,0.904135802469,0,1705.09259259,7.9,7430760.76599,903315386419,10290919.4109,272.59987797,0.79175283819,38.6100088661,587813,276225,252653583,264180,176488,2520446.76903,290191.55564,1347017552.02
4654.6585,16551075,77039601932.9,222544560.603,131805.020671,0.810041318182,0,1456.67045455,11.8,8072925.27664,922724699725,11050159.279,257.33579475,0.906757529082,44.6147384071,526959,256374,252909957,244953,176631,2233112.27532,271002.524483,1261424204.11
4310.75018333,16553262.5,71356979356.6,503768705.755,131964.828521,0.913187714286,0,1597.07428571,8.33333333333,8027056.38302,922724699725,10028960.3015,217.76572461,1.01229121051,37.0981926356,606485,279488,253189445,265933,189605,2168325.69503,237606.105797,1024260564.13
4375.55952,16555375,72439028688.4,117381164.671,132088.491881,0.731735857988,0,1289.28994083,7.21666666667,7751843.02132,922724699725,9554034.21192,144.85041627,1.26913638176,45.330997769,452503,217890,253407335,208197,148937,1849746.79844,177865.078073,778259235.639
4329.955,16557100,71691497930.5,331793077.941,132196.711875,0.784202855072,0,1400.28985507,12.95,6329907.31918,922724699725,7845878.46,143.23841995,0.924000281749,41.8618727368,412029,193240,253600575,184514,136003,1623220.04883,202190.243537,875474655.953
4219.03661667,16561625,69874102306.5,311636501.265,132474.732138,0.711239202128,0,1362.92553191,8.925,8623352.00004,922724699725,10193192.4659,148.9079562,1.16312181012,41.1465642934,549109,256230,254110297,245104,172192,2430941.86072,214844.905707,906438524.081
3961.27126667,16564000,65614497261.1,541722553.543,132610.350412,0.713780389474,0,1385.89473684,6.43333333333,8715089.78728,922724699725,9617966.63547,133.73148672,0.990680301181,37.7402626239,543777,263320,254373617,251282,175899,2831212.884,253233.205882,1003125422.23
3319.63,16566175,54993571515.2,736178849.381,132749.959413,0.80235058046,0,1540.62068966,11.85,7981187.4894,922724699725,7489085.28,153.73503588,0.868882049751,28.8379765103,552954,268068,254641685,256389,177594,3200145.08441,268015.093251,889710944.009
3774.26528333,16568425,62533631277,1267434715.97,132901.911315,0.844177233333,0,1622.66111111,11.925,8256400.8511,922724699725,8227898.31767,12.81949192,0.568098220793,29.2403118704,637364,292079,254933764,277657,210298,3534612.48517,398314.835199,1503345854.33
3763.62604,16570537.5,62365306431.8,474370445.674,133020.391677,0.701067230769,0,1350.63313609,11.925,7751843.02132,922724699725,8161423.06774,119.91780546,1.11533340376,36.8093236343,486762,228257,255162021,220476,157083,2240646.89363,200156.993231,753316071.813
3746.06078333,16572737.5,62082482021.2,249840870.738,133122.729326,0.581463914773,0,1123.19886364,6.98333333333,8072925.27664,922724699725,8368699.78997,99.41066001,1.50597108848,43.5734590139,433778,197683,255359704,190596,137253,1738874.87851,152686.24196,571971943.162
4093.31666667,16574325,67843960761.3,425335356.126,133238.552362,0.911992409449,0,1718.14173228,12.2333333333,6965995.45168,1052185622750,6960684.99167,168.30810036,0.85705478673,32.9374280979,481944,218204,255577908,210114,145484,2333957.29425,204865.328045,838578661.709
3943.41333333,16576275,65367103852,349157038.323,133387.808109,0.956767608974,0,1813.57051282,19.575,8556655.83041,1103400932960,8091884.16,173.70341529,0.97608655483,29.6010503572,578178,282917,255860825,270846,203915,1923284.60539,217573.267942,857981325.781
3977.56166667,16577737.5,65938973200.1,229919029.848,133498.752819,0.948245384615,0,2014.72649573,12.5333333333,6417491.87281,1103400932960,6147321.55583,146.40700953,0.86902071382,27.148504161,480582,235723,256096548,225391,170564,1939586.86406,185140.237044,736406709.825
3658.89818333,16579937.5,60664303198.5,385065464.598,133633.814264,0.767394573864,0,1450.32386364,7.21666666667,9653662.98815,1103400932960,8287404.38525,136.34884416,1.24074472812,33.4896302218,533108,255257,256351805,244380,173755,1932727.58934,188302.137515,688978348.872
3637.50255,16581675,60315885095.8,317303697.725,133745.293341,0.802007748201,0,1637.51798561,14.425,7624199.74632,1103400932960,6520223.32087,117.1641681,0.932507836475,29.639284058,515183,227615,256579420,217768,158354,1875335.22969,198889.92838,723462621.65
3703.04065,16585562.5,61417012140.6,138592392.429,133945.186285,0.656781524138,0,1277.77241379,7.88333333333,7953301.89365,1103400932960,6815446.31633,83.67519444,1.95255109871,37.8979248613,383448,185277,256968558,178847,136994,1119276.97012,97112.705306,359612295.379
4202.55498333,16590687.5,69723276430.1,357673848.69,134317.326564,0.848984285714,0,1754.83673469,14.575,8063002.60942,1103400932960,8033183.85064,143.49865258,1.1532541293,32.2733116997,548154,257961,257716770,245436,177916,2168984.57934,171774.685409,721892560.176
4201.98905,16592900,69723184107.7,275531143.16,134466.704292,0.843941966102,0,1559.18644068,11.325,9708513.34604,1103400932960,9528010.17087,134.45160224,1.17221413533,35.7345020346,561792,275976,257992746,263177,188213,2302851.10097,200215.261999,841302338.563
4193.57466667,16595012.5,69592424013,289284083.41,134607.44986,0.832814011834,0,1505.55029586,11.0833333333,9269710.48294,1103400932960,9047637.34333,115.33216245,1.28072910904,36.7184953428,569237,254438,258247184,243539,178820,1960682.74713,173950.30274,729473582.828
4386.88375,16600237.5,72823312134.9,250398347.646,134984.842816,1.00150239333,0,1966.68,11.65,8380132.03961,1123590453770,8729898.6625,180.47323995,1.06326121401,30.5663085501,606137,295002,258958517,283862,206643,2028711.64935,193317.804963,848062737.177
4225.175,16604200,70155650735,204003764.234,135257.34717,0.837474365672,0,1737.50746269,15.375,7486251.28872,1123863285130,7436308,136.73283395,1.29361011629,32.878150536,496067,232826,259473475,224107,163996,1468790.7405,140052.463345,591746166.815
4338.852,16605762.5,72049945834.6,87904264.4154,135384.601448,1.018034224,0,2185.944,14.5166666667,6983443.36634,1123863285130,7204663.746,160.34424031,0.917859137802,27.3572101674,552622,273243,259746718,263375,195274,1666611.72672,187702.466463,814413222.018
4345.60333333,16607750,72170693759.2,205812106.352,135530.950739,0.920435792453,0,1784.27044025,9.21666666667,8882939.96199,1123863285130,8954115.66833,149.02120217,1.29992420599,32.7264941289,609682,283699,260030417,273619,204853,1383027.02615,164357.367324,714231923.302
4782.28,16616012.5,79462424258.5,347920434.56,136104.894381,0.9642725875,0,1894.38125,10.4333333333,8938807.50892,1123863285130,10009312.04,167.2582099,0.882720496003,34.1946598396,613363,303101,261100075,293330,206268,1952289.66774,245520.322652,1174146928.61
